THE SEED IS: 7

OVERALL JOB STATS -
IterStartTime=97.6122743383856 IterEndTime=97.6247743383856 LossValue=0.005629496673804163
JobId=10 ArrivalTime=76.0052118285621 StartTime=76.0052118285621 EndTime=76.11771182856212 NumIters=9
IterStartTime=76.0052118285621 IterEndTime=76.0177118285621 LossValue=0.6024653536111251
IterStartTime=76.0177118285621 IterEndTime=76.0302118285621 LossValue=0.33047000296460466
IterStartTime=76.0302118285621 IterEndTime=76.0427118285621 LossValue=0.1895537812918679
IterStartTime=76.0427118285621 IterEndTime=76.05521182856211 LossValue=0.11430503822877808
IterStartTime=76.05521182856211 IterEndTime=76.06771182856211 LossValue=0.07092008942212316
IterStartTime=76.06771182856211 IterEndTime=76.08021182856211 LossValue=0.0440529220736566
IterStartTime=76.08021182856211 IterEndTime=76.09271182856212 LossValue=0.026403343965540203
IterStartTime=76.09271182856212 IterEndTime=76.10521182856212 LossValue=0.014241947111620714
IterStartTime=76.10521182856212 IterEndTime=76.11771182856212 LossValue=0.005530512269006808
JobId=11 ArrivalTime=13.926455291496886 StartTime=13.926455291496886 EndTime=14.03895529149688 NumIters=9
IterStartTime=13.926455291496886 IterEndTime=13.938955291496885 LossValue=0.4254030093429519
IterStartTime=13.938955291496885 IterEndTime=13.951455291496885 LossValue=0.20523033027468157
IterStartTime=13.951455291496885 IterEndTime=13.963955291496884 LossValue=0.11262407927134596
IterStartTime=13.963955291496884 IterEndTime=13.976455291496883 LossValue=0.06686801189283414
IterStartTime=13.976455291496883 IterEndTime=13.988955291496882 LossValue=0.0413045090722952
IterStartTime=13.988955291496882 IterEndTime=14.001455291496882 LossValue=0.025681371753144028
IterStartTime=14.001455291496882 IterEndTime=14.013955291496881 LossValue=0.01547174008797702
IterStartTime=14.013955291496881 IterEndTime=14.02645529149688 LossValue=0.008447336006920537
IterStartTime=14.02645529149688 IterEndTime=14.03895529149688 LossValue=0.0034140150211209724
JobId=12 ArrivalTime=51.131842353227064 StartTime=51.131842353227064 EndTime=51.25684235322709 NumIters=10
IterStartTime=51.131842353227064 IterEndTime=51.14434235322707 LossValue=0.6571310739532741
IterStartTime=51.14434235322707 IterEndTime=51.15684235322707 LossValue=0.4298996680533232
IterStartTime=51.15684235322707 IterEndTime=51.16934235322707 LossValue=0.2793053507945129
IterStartTime=51.16934235322707 IterEndTime=51.181842353227076 LossValue=0.17950115207106476
IterStartTime=51.181842353227076 IterEndTime=51.19434235322708 LossValue=0.11335736747054204
IterStartTime=51.19434235322708 IterEndTime=51.20684235322708 LossValue=0.06952153393609095
IterStartTime=51.20684235322708 IterEndTime=51.219342353227084 LossValue=0.040469971294709806
IterStartTime=51.219342353227084 IterEndTime=51.23184235322709 LossValue=0.02121646967615869
IterStartTime=51.23184235322709 IterEndTime=51.24434235322709 LossValue=0.008456490836069433
IterStartTime=51.24434235322709 IterEndTime=51.25684235322709 LossValue=3.469446951953614E-18
JobId=13 ArrivalTime=60.92143012369392 StartTime=60.92143012369392 EndTime=61.03393012369395 NumIters=9
IterStartTime=60.92143012369392 IterEndTime=60.933930123693926 LossValue=0.5159869027090982
IterStartTime=60.933930123693926 IterEndTime=60.94643012369393 LossValue=0.23323622879561823
IterStartTime=60.94643012369393 IterEndTime=60.95893012369393 LossValue=0.11964079959340643
IterStartTime=60.95893012369393 IterEndTime=60.971430123693935 LossValue=0.06771346016309134
IterStartTime=60.971430123693935 IterEndTime=60.98393012369394 LossValue=0.04045990778235317
IterStartTime=60.98393012369394 IterEndTime=60.99643012369394 LossValue=0.024574347753208867
IterStartTime=60.99643012369394 IterEndTime=61.00893012369394 LossValue=0.014563003706243466
IterStartTime=61.00893012369394 IterEndTime=61.021430123693946 LossValue=0.007867859382224866
IterStartTime=61.021430123693946 IterEndTime=61.03393012369395 LossValue=0.0031782696571330243
JobId=14 ArrivalTime=2.562886453521651 StartTime=2.562886453521651 EndTime=2.6753864535216527 NumIters=9
IterStartTime=2.562886453521651 IterEndTime=2.5753864535216513 LossValue=0.515965233560233
IterStartTime=2.5753864535216513 IterEndTime=2.5878864535216515 LossValue=0.24908643879723932
IterStartTime=2.5878864535216515 IterEndTime=2.6003864535216517 LossValue=0.1333507984410693
